"player_id","player_name","year","team_id","run_value","run_value_fielding","run_value_fielding","run_value_range","run_value_arm","run_value_catching","run_value_framing","run_value_stealing","run_value_blocks","outs","outs_2","outs_3","outs_4","outs_5","outs_6","outs_7","outs_8","outs_9"
571595,"Cuevas, Noel",2018,115,-2.2566885742202785,-2.2566885742202785,-2.2566885742202785,-1.4887799999999995,-0.7679085742202789,0,,,,848,0,0,0,0,0,312,33,503
519317,"Stanton, Giancarlo",2017,146,-2.2568947060428544,-2.2568947060428544,-2.2568947060428544,-1.115370000000001,-1.1415247060428533,0,,,,3937,0,0,0,0,0,0,0,3937
641583,"Fowler, Dustin",2018,133,-2.259269122482524,-2.259269122482524,-2.259269122482524,-2.14668,-0.11258912248252406,0,,,,1261,0,0,0,0,0,36,1210,15
663993,"Lowe, Nathaniel",2021,140,-2.2603734999770584,-2.2603734999770584,-2.2603734999770584,-2.2603734999770584,,0,,,,3811,0,3808,0,3,0,0,0,0
691026,"Winn, Masyn",2023,138,-2.267578067790286,-2.267578067790286,-2.267578067790286,-2.21118301377403,-0.0563950540162563,0,,,,954,0,0,0,0,954,0,0,0
622682,"Reyes, Victor",2022,116,-2.271794669934748,-2.271794669934748,-2.271794669934748,-1.7786700000000006,-0.49312466993474746,0,,,,2044,0,0,0,0,0,381,156,1507
542993,"Burns, Billy",2016,118,-2.2730660917995102,-2.2730660917995102,-2.2730660917995102,-0.11493000000000048,-2.1581360917995096,0,,,,2047,0,0,0,0,0,75,1837,135
690291,"Jung, Jace",2024,116,-2.2770751889501986,-2.2770751889501986,-2.2770751889501986,-2.4684352183923814,0.1913600294421829,0,,,,573,0,0,3,570,0,0,0,0
596748,"Franco, Maikel",2021,110,-2.277499548107898,-2.277499548107898,-2.277499548107898,-2.277499548107898,,0,,,,2483,0,24,0,2459,0,0,0,0
683021,"Stefanic, Michael",2024,108,-2.2783972176169285,-2.2783972176169285,-2.2783972176169285,-2.329740183112077,0.05134296549514859,0,,,,790,0,0,769,21,0,0,0,0
594807,"Duvall, Adam",2024,144,-2.2807733785571322,-2.2807733785571322,-2.2807733785571322,0.2267999999999999,-2.507573378557132,0,,,,2055,0,0,0,0,0,885,0,1170
664774,"Wade Jr., LaMonte",2022,137,-2.2831080931656764,-2.2831080931656764,-2.2831080931656764,-0.6880864155515667,-1.5950216776141097,0,,,,1303,0,462,0,0,0,211,3,627
543829,"Strange-Gordon, Dee",2019,136,-2.2841392266286817,-2.2841392266286817,-2.2841392266286817,-2.3715434617733595,0.08740423514467771,0,,,,2793,0,0,2754,0,39,0,0,0
607345,"Smith, Kevan",2017,145,-2.2861507670239627,,,,,-2.2861507670239627,-0.4576496753170469,-1.828501091706916,,1868,1868,0,0,0,0,0,0,0
682868,"Ramos, Bryan",2024,145,-2.286743536746128,-2.286743536746128,-2.286743536746128,-2.286743536746128,,0,,,,501,0,0,0,501,0,0,0,0
682998,"Carroll, Corbin",2023,109,-2.2869668169309136,-2.2869668169309136,-2.2869668169309136,3.87918,-6.1661468169309135,0,,,,3800,0,0,0,0,0,1444,912,1444
669257,"Smith, Will",2022,119,-2.2922983889781303,,,,,-2.2922983889781303,-1.7710117051582626,-2.059054289676975,1.5377676058571073,2869,2869,0,0,0,0,0,0,0
460099,"Reimold, Nolan",2016,110,-2.292506444738465,-2.292506444738465,-2.292506444738465,-1.5440399999999996,-0.7484664447384657,0,,,,1656,0,0,0,0,0,1113,144,399
602074,"Daza, Yonathan",2023,115,-2.298202678939828,-2.298202678939828,-2.298202678939828,-1.32606,-0.9721426789398282,0,,,,513,0,0,0,0,0,0,507,6
656582,"Joe, Connor",2022,115,-2.3003522370830356,-2.3003522370830356,-2.3003522370830356,-3.2832460500014524,0.9828938129184167,0,,,,2008,0,486,0,0,0,1126,0,396
670242,"Wallner, Matt",2024,142,-2.301888579847172,-2.301888579847172,-2.301888579847172,-2.7152099999999995,0.4133214201528275,0,,,,1272,0,0,0,0,0,469,0,803
624577,"Puig, Yasiel",2018,119,-2.3032600564754064,-2.3032600564754064,-2.3032600564754064,-3.46455,1.1612899435245936,0,,,,2894,0,0,0,0,0,0,0,2894
514888,"Altuve, Jose",2016,117,-2.3050784954424217,-2.3050784954424217,-2.3050784954424217,-2.311781887985554,0.0067033925431320045,0,,,,3931,0,0,3919,0,12,0,0,0
621028,"Newman, Kevin",2020,134,-2.3057953913088056,-2.3057953913088056,-2.3057953913088056,-2.3057953913088056,,0,,,,1030,0,0,477,0,553,0,0,0
591720,"Torreyes, Ronald",2018,147,-2.306005658285686,-2.306005658285686,-2.306005658285686,-2.410943805141925,0.10493814685623948,0,,,,753,0,0,420,174,159,0,0,0
596103,"Slater, Austin",2018,137,-2.306756969676559,-2.306756969676559,-2.306756969676559,-3.43495240624913,1.1281954365725708,0,,,,1379,0,504,0,0,0,551,0,324
543939,"Wong, Kolten",2017,138,-2.3089145156990964,-2.3089145156990964,-2.3089145156990964,-2.278797008603842,-0.030117507095254542,0,,,,2638,0,0,2638,0,0,0,0,0
665161,"Peña, Jeremy",2024,117,-2.312294501576395,-2.312294501576395,-2.312294501576395,-2.0131451387866313,-0.2991493627897641,0,,,,4164,0,0,0,0,4164,0,0,0
459964,"Joyce, Matt",2017,133,-2.3131355291410216,-2.3131355291410216,-2.3131355291410216,0.14201999999999976,-2.455155529141021,0,,,,3218,0,0,0,0,0,472,25,2721
519058,"Moustakas, Mike",2023,108,-2.315379360267652,-2.315379360267652,-2.315379360267652,-2.315379360267652,,0,,,,2102,0,1025,0,1077,0,0,0,0
664774,"Wade Jr., LaMonte",2025,137,-2.3156027262287413,-2.3156027262287413,-2.3156027262287413,-2.3156027262287413,,0,,,,867,0,867,0,0,0,0,0,0
664954,"Sullivan, Brett",2023,135,-2.3167017419599603,0.19260860332304608,0.19260860332304608,0.19260860332304608,,-2.509310345283007,-2.350703966238954,-1.0229160320587485,0.8643096530146959,663,660,0,0,3,0,0,0,0
668843,"Capel, Conner",2023,133,-2.3179127517152764,-2.3179127517152764,-2.3179127517152764,-2.5719299999999996,0.2540172482847234,0,,,,534,0,0,0,0,0,213,0,321
501896,"Freese, David",2018,119,-2.3248990615308376,-2.3248990615308376,-2.3248990615308376,-2.3248990615308376,,0,,,,1732,0,548,0,1184,0,0,0,0
623993,"Santander, Anthony",2023,110,-2.3286106808070324,-2.3286106808070324,-2.3286106808070324,-0.7807976266380584,-1.547813054168974,0,,,,2614,0,216,0,0,0,24,0,2374
643565,"Tauchman, Mike",2024,112,-2.330140297619067,-2.330140297619067,-2.330140297619067,-0.8115299999999999,-1.518610297619067,0,,,,1563,0,0,0,0,0,300,189,1074
621563,"Wendle, Joey",2023,146,-2.3309434186590434,-2.3309434186590434,-2.3309434186590434,-2.4487706426549685,0.11782722399592484,0,,,,2263,0,0,0,0,2263,0,0,0
607776,"Williamson, Mac",2017,137,-2.334041953713105,-2.334041953713105,-2.334041953713105,-2.08323,-0.25081195371310483,0,,,,481,0,0,0,0,0,206,0,275
663616,"Larnach, Trevor",2025,142,-2.3363341970589975,-2.3363341970589975,-2.3363341970589975,-1.40292,-0.9334141970589974,0,,,,696,0,0,0,0,0,285,0,411
571976,"Myers, Wil",2019,135,-2.339482415025673,-2.339482415025673,-2.339482415025673,0.3068313967673708,-2.6463138117930436,0,,,,2965,0,129,0,6,0,1475,1277,78
429664,"Canó, Robinson",2017,136,-2.3437959234436794,-2.3437959234436794,-2.3437959234436794,-2.346038609764611,0.002242686320931539,0,,,,3859,0,0,3859,0,0,0,0,0
431094,"Hill, Aaron",2017,137,-2.347628083093337,-2.347628083093337,-2.347628083093337,-2.112633558800295,-0.234994524293042,0,,,,401,0,0,172,162,0,67,0,0
458015,"Votto, Joey",2023,113,-2.3477921518549976,-2.3477921518549976,-2.3477921518549976,-2.3477921518549976,,0,,,,1122,0,1122,0,0,0,0,0,0
588751,"Hechavarría, Adeiny",2019,144,-2.348537933796755,-2.348537933796755,-2.348537933796755,-2.370647323165247,0.022109389368491897,0,,,,1370,0,0,612,212,546,0,0,0
686681,"Massey, Michael",2022,118,-2.3496501700213432,-2.3496501700213432,-2.3496501700213432,-2.7900169847700518,0.4403668147487086,0,,,,1229,0,0,1205,24,0,0,0,0
669065,"Stowers, Kyle",2025,146,-2.349669622494109,-2.349669622494109,-2.349669622494109,-1.59597,-0.753699622494109,0,,,,1066,0,0,0,0,0,391,87,588
596115,"Story, Trevor",2025,111,-2.350955621138966,-2.350955621138966,-2.350955621138966,-2.350955621138966,,0,,,,1202,0,0,0,0,1202,0,0,0
592567,"Moran, Colin",2021,134,-2.352694727187719,-2.352694727187719,-2.352694727187719,-2.352694727187719,,0,,,,2010,0,2007,0,3,0,0,0,0
594807,"Duvall, Adam",2023,111,-2.3546380234639117,-2.3546380234639117,-2.3546380234639117,-2.7189,0.3642619765360884,0,,,,2077,0,0,0,0,0,104,1434,539
621493,"Ward, Taylor",2018,108,-2.3552896910612007,-2.3552896910612007,-2.3552896910612007,-2.3552896910612007,,0,,,,979,0,0,0,979,0,0,0,0
606115,"Arcia, Orlando",2022,144,-2.3606555244605434,-2.3606555244605434,-2.3606555244605434,-2.3375789515678544,-0.023076572892689023,0,,,,1442,0,0,1196,96,9,141,0,0
502517,"Murphy, Daniel",2020,115,-2.361398718936835,-2.361398718936835,-2.361398718936835,-2.361398718936835,,0,,,,701,0,701,0,0,0,0,0,0
624407,"Lin, Tzu-Wei",2018,111,-2.3632374864661077,-2.3632374864661077,-2.3632374864661077,-2.4116349454674344,0.04839745900132683,0,,,,523,0,0,68,30,367,0,58,0
673548,"Suzuki, Seiya",2024,112,-2.3642449433402173,-2.3642449433402173,-2.3642449433402173,-2.978729999999999,0.614485056659782,0,,,,1875,0,0,0,0,0,30,0,1845
622194,"Maxwell, Bruce",2016,133,-2.3649399901493138,,,,,-2.3649399901493138,-1.383341358941271,-0.9815986312080428,,645,645,0,0,0,0,0,0,0
594828,"Gattis, Evan",2017,117,-2.3658368456681282,,,,,-2.3658368456681282,1.236208494606868,-3.602045340274996,,1244,1241,3,0,0,0,0,0,0
543376,"Joseph, Caleb",2018,110,-2.3730564822846505,-0.7015492483165832,-0.7015492483165832,-0.7015492483165832,,-1.671507233968067,-3.0511595987549995,2.4771740253677255,-1.097521660580793,2064,2055,9,0,0,0,0,0,0
664901,"Mendick, Danny",2021,145,-2.373977284626134,-2.373977284626134,-2.373977284626134,-1.8587812631270517,-0.5151960214990825,0,,,,1376,0,0,589,33,585,7,15,147
664774,"Wade Jr., LaMonte",2019,142,-2.3742368675772685,-2.3742368675772685,-2.3742368675772685,-2.807970905341506,0.43373403776423736,0,,,,430,0,27,0,0,0,109,216,78
680779,"Davis, Henry",2024,134,-2.377490515407768,,,,,-2.377490515407768,-1.8839482542348835,0.06869806924102125,-0.5622403304139054,814,814,0,0,0,0,0,0,0
606132,"Tapia, Raimel",2023,139,-2.3780065691424523,-2.3780065691424523,-2.3780065691424523,-2.103750000000001,-0.2742565691424514,0,,,,980,0,0,0,0,0,339,120,521
594809,"Eaton, Adam",2020,120,-2.378775767150439,-2.378775767150439,-2.378775767150439,-1.5270299999999999,-0.8517457671504389,0,,,,1005,0,0,0,0,0,0,0,1005
678877,"Noel, Jhonkensy",2024,114,-2.3812438151240554,-2.3812438151240554,-2.3812438151240554,-2.284777196843704,-0.0964666182803514,0,,,,1251,0,117,0,0,0,6,0,1128
624503,"Gordon, Nick",2022,142,-2.3815835149848006,-2.3815835149848006,-2.3815835149848006,-1.124666269693322,-1.2569172452914783,0,,,,3002,0,0,775,12,229,1254,732,0
642156,"Turner, Stuart",2017,113,-2.3829987138917366,,,,,-2.3829987138917366,-1.578091790795023,-0.8049069230967136,,532,532,0,0,0,0,0,0,0
600858,"Arteaga, Humberto",2019,118,-2.386973089203347,-2.386973089203347,-2.386973089203347,-2.5352794781409678,0.14830638893762046,0,,,,890,0,0,28,3,859,0,0,0
602074,"Daza, Yonathan",2022,115,-2.3919270687277034,-2.3919270687277034,-2.3919270687277034,-2.2504500000000007,-0.14147706872770272,0,,,,2519,0,0,0,0,0,584,1932,3
571875,"Lamb, Jake",2021,141,-2.392262116567582,-2.392262116567582,-2.392262116567582,-2.1133900239279386,-0.2788720926396431,0,,,,831,0,48,0,330,0,253,0,200
592325,"Gamel, Ben",2018,136,-2.3972254447765033,-2.3972254447765033,-2.3972254447765033,-1.8703840364079503,-0.5268414083685531,0,,,,1873,0,3,0,0,0,1088,78,704
545358,"Stassi, Max",2022,108,-2.413128094191272,,,,,-2.413128094191272,0.6076590686883165,-1.9269863718249476,-1.0938007910546412,2487,2487,0,0,0,0,0,0,0
456665,"Pearce, Steve",2016,110,-2.41489296949056,-2.41489296949056,-2.41489296949056,-2.9159000902300107,0.5010071207394506,0,,,,1487,0,834,363,38,0,147,0,105
457708,"Upton, Justin",2020,108,-2.416922852066828,-2.416922852066828,-2.416922852066828,-1.9623600000000008,-0.4545628520668272,0,,,,937,0,0,0,0,0,937,0,0
650333,"Arraez, Luis",2020,142,-2.419296258316365,-2.419296258316365,-2.419296258316365,-2.419296258316365,,0,,,,777,0,0,777,0,0,0,0,0
658668,"Olivares, Edward",2022,118,-2.4251458428271766,-2.4251458428271766,-2.4251458428271766,-3.34305,0.9179041571728231,0,,,,867,0,0,0,0,0,270,6,591
459964,"Joyce, Matt",2020,146,-2.4276121045224994,-2.4276121045224994,-2.4276121045224994,-1.8583199999999997,-0.5692921045224996,0,,,,670,0,0,0,0,0,178,0,492
493316,"Cespedes, Yoenis",2018,121,-2.4362112267598524,-2.4362112267598524,-2.4362112267598524,-4.63032,2.194108773240148,0,,,,880,0,0,0,0,0,880,0,0
547180,"Harper, Bryce",2025,143,-2.4369109662440196,-2.4369109662440196,-2.4369109662440196,-2.4369109662440196,,0,,,,1229,0,1229,0,0,0,0,0,0
682657,"Martínez, Angel",2024,114,-2.436912302302448,-2.436912302302448,-2.436912302302448,-2.0629107207892585,-0.3740015815131896,0,,,,993,0,0,21,78,0,357,450,87
669257,"Smith, Will",2023,119,-2.4370251069583078,,,,,-2.4370251069583078,-2.799477672023383,-0.3212875735312459,0.6837401385963212,2877,2877,0,0,0,0,0,0,0
457706,"Jackson, Austin",2018,121,-2.4415090273160067,-2.4415090273160067,-2.4415090273160067,-2.270880000000001,-0.17062902731600563,0,,,,2219,0,0,0,0,0,39,2180,0
660688,"Ruiz, Keibert",2022,120,-2.4448763250893406,,,,,-2.4448763250893406,-3.415353981773853,0.04161452342693464,0.9288631332575775,2595,2595,0,0,0,0,0,0,0
664761,"Bohm, Alec",2021,143,-2.4483016581620536,-2.4483016581620536,-2.4483016581620536,-2.464553203232839,0.01625154507078539,0,,,,2604,0,103,0,2501,0,0,0,0
642136,"Thaiss, Matt",2022,108,-2.4491067521966787,-1.7837984872447814,-1.7837984872447814,-1.7837984872447814,,-0.6653082649518975,-0.33105776905828144,-0.0705715525892243,-0.26367894330439173,517,297,208,0,12,0,0,0,0
686823,"Brennan, Will",2024,114,-2.45167428087257,-2.45167428087257,-2.45167428087257,-1.95822,-0.49345428087257015,0,,,,2082,0,0,0,0,0,267,126,1689
543105,"Dickerson, Alex",2019,137,-2.452540854936469,-2.452540854936469,-2.452540854936469,-1.2804299999999995,-1.1721108549364696,0,,,,1036,0,0,0,0,0,1009,0,27
434158,"Granderson, Curtis",2019,146,-2.453144519135438,-2.453144519135438,-2.453144519135438,-1.0594800000000004,-1.3936645191354378,0,,,,1833,0,0,0,0,0,1778,0,55
678545,"Basabe, Osleivis",2023,139,-2.454428699967316,-2.454428699967316,-2.454428699967316,-2.4885725797514966,0.03414387978418021,0,,,,636,0,0,69,81,468,3,0,15
465041,"Cervelli, Francisco",2017,134,-2.4546125571313073,,,,,-2.4546125571313073,-0.47921691365432995,-1.9753956434769775,,1936,1936,0,0,0,0,0,0,0
642180,"Wade, Tyler",2017,147,-2.4588218516807396,-2.4588218516807396,-2.4588218516807396,-1.9726821064726652,-0.4861397452080745,0,,,,432,0,0,294,0,60,48,0,30
666181,"Benson, Will",2024,113,-2.4629762380174016,-2.4629762380174016,-2.4629762380174016,-1.5360300000000007,-0.9269462380174007,0,,,,2652,0,0,0,0,0,947,793,912
501981,"Davis, Khris",2016,133,-2.4652713573701495,-2.4652713573701495,-2.4652713573701495,3.4745399999999997,-5.939811357370149,0,,,,2389,0,0,0,0,0,2389,0,0
572008,"Owings, Chris",2022,110,-2.4656154782114403,-2.4656154782114403,-2.4656154782114403,-2.465641319514046,0.000025841302605587898,0,,,,489,0,0,246,30,189,24,0,0
645277,"Albies, Ozzie",2019,144,-2.4676090138355367,-2.4676090138355367,-2.4676090138355367,-2.4676090138355367,,0,,,,4214,0,0,4214,0,0,0,0,0
624424,"Conforto, Michael",2025,119,-2.4698926325081816,-2.4698926325081816,-2.4698926325081816,-2.18088,-0.2890126325081813,0,,,,1062,0,0,0,0,0,1062,0,0
657061,"Tucker, Cole",2022,134,-2.4735193258571355,-2.4735193258571355,-2.4735193258571355,-2.325895074433717,-0.1476242514234187,0,,,,417,0,0,126,0,69,0,0,222
656669,"Luplow, Jordan",2021,139,-2.4745642528680465,-2.4745642528680465,-2.4745642528680465,-0.9757171596632599,-1.4988470932047864,0,,,,1107,0,322,3,3,0,117,466,196
676369,"Velázquez, Nelson",2022,112,-2.479258995192805,-2.479258995192805,-2.479258995192805,-2.79477,0.3155110048071955,0,,,,1309,0,0,0,0,0,223,594,492
407781,"Byrd, Marlon",2016,114,-2.4839607762749947,-2.4839607762749947,-2.4839607762749947,-2.3947200000000004,-0.08924077627499435,0,,,,764,0,0,0,0,0,300,0,464
543401,"Kipnis, Jason",2017,114,-2.4844094091522275,-2.4844094091522275,-2.4844094091522275,-1.8662928548998268,-0.6181165542524008,0,,,,2075,0,0,1862,0,0,0,213,0
459964,"Joyce, Matt",2016,134,-2.4878282160803833,-2.4878282160803833,-2.4878282160803833,-1.4501699999999997,-1.0376582160803838,0,,,,1208,0,0,0,0,0,408,0,800
643265,"Cooper, Garrett",2020,146,-2.4885841969963227,-2.4885841969963227,-2.4885841969963227,-2.4885841969963227,,0,,,,366,0,366,0,0,0,0,0,0
686469,"Pasquantino, Vinnie",2023,118,-2.4887840136986865,-2.4887840136986865,-2.4887840136986865,-2.4887840136986865,,0,,,,1091,0,1091,0,0,0,0,0,0
543257,"Grossman, Robbie",2022,144,-2.489877098443267,-2.489877098443267,-2.489877098443267,0.1745100000000001,-2.6643870984432674,0,,,,2969,0,0,0,0,0,1593,0,1376
593643,"Alberto, Hanser",2020,110,-2.490113672700811,-2.490113672700811,-2.490113672700811,-2.4994068886077696,0.009293215906958446,0,,,,1343,0,0,1238,105,0,0,0,0
467092,"Ramos, Wilson",2020,121,-2.497885303471027,,,,,-2.497885303471027,0.44576869616650416,-1.8822515176197665,-1.0614024820177645,982,982,0,0,0,0,0,0,0
605233,"Fisher, Derek",2019,141,-2.4989993418845557,-2.4989993418845557,-2.4989993418845557,-2.53521,0.036210658115444556,0,,,,1061,0,0,0,0,0,866,75,120
621043,"Correa, Carlos",2017,117,-2.5015923868539933,-2.5015923868539933,-2.5015923868539933,-2.582412472182739,0.0808200853287455,0,,,,2837,0,0,0,0,2837,0,0,0
575929,"Contreras, Willson",2023,138,-2.503946214918603,,,,,-2.503946214918603,-5.234297818754465,2.9344710370840974,-0.20411943324823567,2292,2292,0,0,0,0,0,0,0
571976,"Myers, Wil",2018,135,-2.5056002816750835,-2.5056002816750835,-2.5056002816750835,-3.0675783469526774,0.5619780652775941,0,,,,2039,0,48,0,974,0,806,1,210
400085,"Suzuki, Ichiro",2017,146,-2.5062600058859554,-2.5062600058859554,-2.5062600058859554,-1.13796,-1.3683000058859554,0,,,,675,0,0,0,0,0,177,168,330
663853,"Gonzalez, Romy",2023,145,-2.519254450306762,-2.519254450306762,-2.519254450306762,-1.821024221536024,-0.6982302287707383,0,,,,755,0,0,578,3,21,54,3,96
425772,"Mathis, Jeff",2019,140,-2.522188322311617,,,,,-2.522188322311617,-2.1414040810023818,-1.0942646793259516,0.7134804380167165,1954,1954,0,0,0,0,0,0,0
620446,"Urena, Richard",2019,141,-2.523633550404585,-2.523633550404585,-2.523633550404585,-2.523633550404585,,0,,,,584,0,0,176,105,294,9,0,0
621466,"Stewart, DJ",2024,121,-2.5247503220126135,-2.5247503220126135,-2.5247503220126135,-2.894888710406717,0.37013838839410323,0,,,,618,0,15,0,0,0,123,0,480
519390,"Vogt, Stephen",2017,158,-2.5248435705976195,-0.8508932833578285,-0.8508932833578285,-0.85419,0.0032967166421714257,-1.6739502872397907,5.897370515928042,-7.571320803167833,,1761,1755,0,0,0,0,6,0,0
670712,"Brosseau, Mike",2019,139,-2.5302135649905897,-2.5302135649905897,-2.5302135649905897,-2.1937108312734064,-0.33650273371718326,0,,,,936,0,9,495,333,0,33,0,66
656811,"O'Hearn, Ryan",2019,118,-2.5305255153496953,-2.5305255153496953,-2.5305255153496953,-2.565449139219799,0.034923623870103414,0,,,,2306,0,2298,0,0,0,8,0,0
519222,"Romine, Austin",2016,147,-2.534381454612586,-0.23846079574694953,-0.23846079574694953,-0.23846079574694953,,-2.2959206588656365,-1.284484840561634,-1.0114358183040024,,1143,1065,78,0,0,0,0,0,0
501303,"Adrianza, Ehire",2016,137,-2.535544338115348,-2.535544338115348,-2.535544338115348,-2.535544338115348,,0,,,,334,0,0,72,57,205,0,0,0
641856,"McKinney, Billy",2023,147,-2.5392724741547097,-2.5392724741547097,-2.5392724741547097,-0.9135906986663945,-1.625681775488315,0,,,,1002,0,3,0,0,0,695,181,123
623912,"Ramírez, Harold",2023,139,-2.541579371195827,-2.541579371195827,-2.541579371195827,-2.5539527190042155,0.012373347808388412,0,,,,353,0,77,0,0,0,153,0,123
664238,"Moore, Dylan",2025,136,-2.5426577351611477,-2.5426577351611477,-2.5426577351611477,-2.5317026973725856,-0.01095503778856215,0,,,,754,0,44,375,203,27,0,0,105
571466,"Barnhart, Tucker",2024,109,-2.5434025901393666,,,,,-2.5434025901393666,-1.873868970034502,-0.3125750174648413,-0.3569586026400235,744,744,0,0,0,0,0,0,0
593523,"Hernández, Marco",2019,111,-2.5449257899705935,-2.5449257899705935,-2.5449257899705935,-2.5449257899705935,,0,,,,887,0,0,878,0,9,0,0,0
488862,"Escobar, Yunel",2017,108,-2.548207790274542,-2.548207790274542,-2.548207790274542,-2.548207790274542,,0,,,,2266,0,0,0,2266,0,0,0,0
657656,"Laureano, Ramón",2022,133,-2.5482386035608116,-2.5482386035608116,-2.5482386035608116,-4.830120000000001,2.2818813964391893,0,,,,2227,0,0,0,0,0,0,720,1507
460269,"Gimenez, Chris",2016,114,-2.5485042527617807,-0.46337256281409306,-0.46337256281409306,-0.46337256281409306,,-2.085131689947688,-1.8750415061377645,-0.21009018380992328,,1215,1168,18,0,29,0,0,0,0
605131,"Barnes, Austin",2023,119,-2.5508716024052482,,,,,-2.5508716024052482,0.5875607611991119,-2.7668186749700516,-0.3716136886343088,1360,1357,0,3,0,0,0,0,0
553902,"Astudillo, Willians",2021,142,-2.5520133191506056,-2.5021325609845015,-2.5021325609845015,-2.3245461971455224,-0.17758636383897924,-0.04988075816610443,-0.21314142731719668,0.3758041929823069,-0.21254352383121464,1405,123,602,48,614,0,0,0,18
429664,"Canó, Robinson",2022,144,-2.553623785861578,-2.553623785861578,-2.553623785861578,-2.6041686622333016,0.05054487637172356,0,,,,450,0,0,450,0,0,0,0,0
572008,"Owings, Chris",2017,109,-2.5540276212681676,-2.5540276212681676,-2.5540276212681676,-5.179470193367722,2.6254425720995545,0,,,,2324,0,0,415,0,1301,4,0,604
520471,"Galvis, Freddy",2020,113,-2.5542228205841497,-2.5542228205841497,-2.5542228205841497,-2.897992369382056,0.3437695487979063,0,,,,1083,0,0,299,0,784,0,0,0
621311,"Dahl, David",2020,115,-2.5548906221225507,-2.5548906221225507,-2.5548906221225507,-1.382669999999999,-1.1722206221225517,0,,,,579,0,0,0,0,0,90,456,33
624415,"Biggio, Cavan",2020,141,-2.5566275279816,-2.5566275279816,-2.5566275279816,-2.1262647803039636,-0.4303627476776362,0,,,,1474,0,0,844,243,0,9,69,309
673237,"Diaz, Yainer",2025,117,-2.5567586697754154,,,,,-2.5567586697754154,-1.4748728231218688,-1.4187166774152196,0.3368308307616732,843,843,0,0,0,0,0,0,0
571830,"Joseph, Tommy",2017,143,-2.563029547259476,-2.563029547259476,-2.563029547259476,-2.563029547259476,,0,,,,3139,0,3139,0,0,0,0,0,0
667452,"Julks, Corey",2024,145,-2.564377812675535,-2.564377812675535,-2.564377812675535,-1.1478600000000003,-1.4165178126755347,0,,,,1149,0,0,0,0,0,595,36,518
506560,"Amarista, Alexi",2016,135,-2.566110700623315,-2.566110700623315,-2.566110700623315,-2.249318876526751,-0.31679182409656415,0,,,,984,0,0,500,111,209,91,0,73
429665,"Encarnación, Edwin",2016,141,-2.5677825976130437,-2.5677825976130437,-2.5677825976130437,-2.5677825976130437,,0,,,,1907,0,1907,0,0,0,0,0,0
663586,"Riley, Austin",2020,144,-2.5697004805270156,-2.5697004805270156,-2.5697004805270156,-2.574558558084357,0.004858077557341339,0,,,,1294,0,63,0,1150,0,81,0,0
621573,"Dean, Austin",2018,146,-2.5721538785674136,-2.5721538785674136,-2.5721538785674136,-3.19617,0.6240161214325866,0,,,,735,0,0,0,0,0,735,0,0
670541,"Alvarez, Yordan",2023,117,-2.577358071239343,-2.577358071239343,-2.577358071239343,-2.686949999999999,0.10959192876065577,0,,,,1030,0,0,0,0,0,1030,0,0
657193,"Alvarez, Eddy",2021,146,-2.581327061703446,-2.581327061703446,-2.581327061703446,-2.581327061703446,,0,,,,514,0,0,81,433,0,0,0,0
670623,"Paredes, Isaac",2020,116,-2.5840073033826805,-2.5840073033826805,-2.5840073033826805,-2.5840073033826805,,0,,,,772,0,0,0,772,0,0,0,0
570482,"Urshela, Gio",2021,147,-2.5846766009943374,-2.5846766009943374,-2.5846766009943374,-2.5846766009943374,,0,,,,2864,0,0,0,2264,600,0,0,0
663698,"Bart, Joey",2025,134,-2.5866592767365715,,,,,-2.5866592767365715,-2.311816737431184,-0.232313148088756,-0.04252939121663171,814,814,0,0,0,0,0,0,0
663662,"Cameron, Daz",2021,116,-2.593669145121984,-2.593669145121984,-2.593669145121984,-1.6817399999999996,-0.9119291451219844,0,,,,753,0,0,0,0,0,6,331,416
678554,"Mead, Curtis",2024,139,-2.594262993268347,-2.594262993268347,-2.594262993268347,-2.601298815214046,0.007035821945698691,0,,,,805,0,12,477,316,0,0,0,0
643418,"Long Jr., Shed",2020,136,-2.59672743380171,-2.59672743380171,-2.59672743380171,-2.5521169668242,-0.044610466977510116,0,,,,800,0,0,779,0,0,21,0,0
641513,"Demeritte, Travis",2022,144,-2.5968961260698658,-2.5968961260698658,-2.5968961260698658,-2.153429999999999,-0.44346612606986713,0,,,,648,0,0,0,0,0,147,0,501
621043,"Correa, Carlos",2022,142,-2.5991935299751048,-2.5991935299751048,-2.5991935299751048,-2.4331097730859677,-0.16608375688913732,0,,,,3340,0,0,0,0,3340,0,0,0
594824,"Garcia, Greg",2018,138,-2.6055015969656052,-2.6055015969656052,-2.6055015969656052,-2.6055015969656052,,0,,,,1047,0,0,521,184,342,0,0,0
571679,"Freitas, David",2018,136,-2.610879433340271,0.22818644817861253,0.22818644817861253,0.22818644817861253,,-2.8390658815188834,0.021989776422568386,-2.665695995122389,-0.1953596628190629,828,822,6,0,0,0,0,0,0
669304,"Miranda, Jose",2022,142,-2.618292678027456,-2.618292678027456,-2.618292678027456,-2.618292678027456,,0,,,,2526,0,1786,0,740,0,0,0,0
650391,"Jiménez, Eloy",2022,145,-2.618808007016731,-2.618808007016731,-2.618808007016731,-1.9510200000000009,-0.6677880070167305,0,,,,695,0,0,0,0,0,695,0,0
